Index,sample_url,feature,platform,bug fix,debug,cross,preprocessing,model chng,training chng,accuracy,performance,security,maintenance,add module,move module,remove module,split module,add package,remove package,update package,licence,clean up,token replace,refactor,indent,branch,external,merge,versionning,source control,build/config,testing,documentation,internationalization,input data,output data,program data,exploit additionnal data,understanding,param tinkering,sharing,adding_regenerated code files,change_of_file_permission_or_encoding,copy_and_customize_module,evaluation_code_change,visual_output_change
77,https://api.github.com/repos/Strideradu/youtube-8m/commits/5643bc328053248f3c10d2ef37404996ccf5ab6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,
78,https://api.github.com/repos/Strideradu/youtube-8m/commits/d49d72d10f801857dddac9351ca670f75f136cca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,
79,https://api.github.com/repos/Strideradu/youtube-8m/commits/fb05d227f33009b897c0b0947ca0a481dff53a7e,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,
80,https://api.github.com/repos/Strideradu/youtube-8m/commits/d2ef961ba07d9fdb67957d01aec4521c2c017c94,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,
100,https://api.github.com/repos/ec2ainun/fast-style-transfer/commits/49cf9da2189cb97758e8456888e4cff876def98d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2,,,,,,,,,,Rater_0Rater_2,,,,,Rater_1,
104,https://api.github.com/repos/JEF1056/fast-style-transfer/commits/f7401f9e373eb59d8efe1193f7bb8dba009d495a,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
106,https://api.github.com/repos/JEF1056/fast-style-transfer/commits/95d6722f30aa3198ae7bc6dd06e66a1d979004d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
110,https://api.github.com/repos/MatchSG/fast-style-transfer/commits/49cf9da2189cb97758e8456888e4cff876def98d,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,
111,https://api.github.com/repos/stefanistrate/fast-style-transfer/commits/2c3d90b237fe437c4ec58ded108fa254e689556c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
113,https://api.github.com/repos/benuri/fast-style-transfer/commits/aab9bf71bf47ff8a5cd78dd01972ea9f9b0e7ae0,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,
125,https://api.github.com/repos/tambetm/fast-style-transfer/commits/457d4122918177a2f5679a3b036d580b7ea68a4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,
136,https://api.github.com/repos/PiotrHackatowski/darkflow/commits/17a93b5de4b498db14179d35f81c5c87e39ed4e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
141,https://api.github.com/repos/peter0749/darkflow/commits/1b7aa61da6ae8500b49c5395c9b4df9886220d41,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
142,https://api.github.com/repos/peter0749/darkflow/commits/87a018874e7102b335f29c0fa9ee0ddfd93a8586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
143,https://api.github.com/repos/vinicius-trev/darkflow/commits/ee8778e2accf498e548f370ff28892895df36483,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,
147,https://api.github.com/repos/TranDinhKhang/darkflow/commits/5098dfaa37422abb268b2fcc950ee69ee3cc66dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
148,https://api.github.com/repos/ayermolo/darkflow/commits/c62d503493d2db6f3d94d106a60b2726a4eda47a,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,Rater_0Rater_1,,,,,,
153,https://api.github.com/repos/chewwt/darkflow/commits/90c39b7c29c4266420c2a0b3b3674fe51e57e004,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
154,https://api.github.com/repos/rgparask/darkflow/commits/eff29b9c98b4bcf05ba70c0c0c0262abdc32759e,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,
158,https://api.github.com/repos/Deepomatic/darkflow/commits/97fd1489500d8c3e91102b71b71d12e6839c8097,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,
163,https://api.github.com/repos/hangqiu/darkflow/commits/c4e3c64ef30a5e44f576b27f81d6bc823b009514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
174,https://api.github.com/repos/gbyfbi/Faster-RCNN_TF/commits/8660202a8444e755b0ccad421260eb6448c6bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
175,https://api.github.com/repos/goan15910/Faster-RCNN_TF/commits/de7dd6be5c55d43017b5ae18c893994b7d2126a4,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,,,Rater_0Rater_1,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,Rater_0Rater_1,,
196,https://api.github.com/repos/HubertLegec/CRNN_Tensorflow/commits/baaa2ae9c994e6038c76088c704f7e5b0bad443e,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
228,https://api.github.com/repos/TSchattschneider/PointCNN/commits/54c0b75a0f57987e4cef7efe2ab9f7ea25583345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
235,https://api.github.com/repos/scisofttools/DeepLabCut/commits/af1f4501e86187e416bbbfb04d27c975b5fd539f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
241,https://api.github.com/repos/Samreay/neural-style-tf/commits/acc244ee383452f4ac55ea59ec4ab16aacf3872a,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,,,,Rater_0Rater_1,,,,,,
242,https://api.github.com/repos/Samreay/neural-style-tf/commits/522506935092b985ea7db6052d74e6969e70b63e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
250,https://api.github.com/repos/YongWookHa/subpixel/commits/7c86d238ea0e448220b0e02789a88f045b1eec6a,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,
253,https://api.github.com/repos/SimuJenni/tf-faster-rcnn/commits/6e3d81b57e54d822a6f01193219de26410241107,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
256,https://api.github.com/repos/StephenBydawell/tf-faster-rcnn/commits/60fe4aaecbf8486ad759fb24799e5269d94c48c1,,,,,,,,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
259,https://api.github.com/repos/shikorab/tf-faster-rcnn/commits/ae1c8c4aecc05d3f62f3ad44910cca4fc41e2137,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
280,https://api.github.com/repos/whitenightwu/facenet/commits/bb82f05f495fe1ec8f494085291c83ce953efae5,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,Rater_1Rater_0,,,,,,Rater_1Rater_0,,,,,,,,,,,Rater_1Rater_0,,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,
292,https://api.github.com/repos/bkj/facenet/commits/b6e7295d15480c20d5e1085730cf1ac5f8dbbb5a,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
294,https://api.github.com/repos/Ayanzadeh93/youtube-8m/commits/e944f6620541a47275078df7d89832819f6116d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
297,https://api.github.com/repos/clarencechen/youtube-8m/commits/76554aa44c558760b94f7ba3d698de9a2ce68091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
321,https://api.github.com/repos/rjdbcm/darkflow/commits/5139613e577c044d17ed4632ef45f93f92940de0,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,Rater_1Rater_0,,,,,,
339,https://api.github.com/repos/Gitariansen/darkflow/commits/a571818b5c6cfdfb24f0480c4c7d355c39691a57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
340,https://api.github.com/repos/Gitariansen/darkflow/commits/4428aea7510d7321f7a28350428abeb53bb95cfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
342,https://api.github.com/repos/ICRAR/rgz-faster-rcnn/commits/5257beff714eed791e7903fbbebe7e940e021148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
351,https://api.github.com/repos/anadodik/tensorflow-fcn/commits/87e7148efd986e14ec0841d4b9cd30f77d9f9f56,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
356,https://api.github.com/repos/Intermodalics/FastMaskRCNN/commits/dc1ddcceee71f76071b9f055c1bb265a4707abc1,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
363,https://api.github.com/repos/Meight/Semantic-Segmentation-Suite/commits/1f61dd6ca0d9883dfb1894cb515deedf1fb8340c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
370,https://api.github.com/repos/TSchattschneider/PointCNN/commits/d865b47b9ff503724ff4d0baaf4f8317af1a2f5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
