,Index,sample_url,feature,platform,bug fix,debug,cross,preprocessing,model chng,training chng,accuracy,performance,security,maintenance,add module,move module,remove module,split module,add package,remove package,update package,licence,clean up,token replace,refactor,indent,branch,external,merge,versionning,source control,build/config,testing,documentation,internationalization,input data,output data,program data,exploit additionnal data,understanding,param tinkering,sharing,adding_regenerated code files,change_of_file_permission_or_encoding,copy_and_customize_module,evaluation_code_change,visual_output_change
12,12,https://github.com/wenyushi/tf-faster-rcnn/commit/4608f80890e7a90a4ba02d62de4f1a7569b134e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,,
13,13,https://github.com/dengdan/tf-faster-rcnn/commit/2e798611dbcb2778dbc1d3de269aefe60bf8c217,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,https://github.com/JosephKJ/tf-faster-rcnn/commit/d3f384ada7f0fc4447afa68ffb549d9056c2806d,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,https://github.com/JosephKJ/tf-faster-rcnn/commit/f9446ac0a89b85a2327a36f480557290aab42809,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,,,,,,
16,16,https://github.com/benchou1919/KittiSeg/commit/a8f23b462b1a244edd53b9fe5867587c67a3a1c5,,,,Rater_0Rater_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,
17,17,https://github.com/IAC-Team/SemSeg/commit/99d023ed07641cdd51f3c8948c4e9e3716c509b5,,,,,,Rater_0Rater_2Rater_1,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,https://github.com/rowjay/neural-style/commit/a6df090d5c296a0e2becda38b8158495e77d8ef5,Rater_0Rater_2Rater_1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,https://github.com/evanthomas/neural-style/commit/31de3772fc253984a017ed08ccd27587d3511d38,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,,,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,
20,20,https://github.com/paulcarfantan/neural-style/commit/664509b899ded951716a102022c2b2744e4af3ca,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1
21,21,https://github.com/avoroshilov/neural-style/commit/ba04a4b2be0083007f32983ff37847aece08c1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
22,22,https://github.com/avoroshilov/neural-style/commit/7a92d0f0ed4b4016531a6b0f8f64a791419c4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,
23,23,https://github.com/avoroshilov/neural-style/commit/73e82646a53d4938b618bff9aeddc08596b960a9,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,
24,24,https://github.com/leshy/neural-style/commit/e5e5a05c114862a29b98efb89fc24324ec4cd166,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,
25,25,https://github.com/eduardbudacu/neural-style/commit/b7f5ea3bb78e7a2db21dc87318b928b4275cbe19,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,https://github.com/minostauros/neural-style/commit/d61bfaec5eae2c094292c8bf4f73e894ea4d81cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
27,27,https://github.com/askerlee/neural-style/commit/efc9d96e8aac93cc86d5f3ecb03d49c0578be627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,
28,28,https://github.com/wuqianliang/facenet/commit/aa9e319e2185c3c4955541f881cc0abc49f2a422,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,https://github.com/Bruceeeee/facenet/commit/00e0d669f8a14d14fb1fca860bc30490ac3ab251,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,
30,30,https://github.com/Bruceeeee/facenet/commit/d9e6213cd8286334000ddf75529eba3662cef38a,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,
31,31,https://github.com/hkroh-denev/facenet/commit/a6004b210e22013dbc7ce46b3dc4a2fc44b04cfb,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,32,https://github.com/MdSHossain/facenet/commit/05ecbd3d6a10cf05a8ee0ba6e7393fa2ec37bda5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
33,33,https://github.com/seonho/facenet/commit/daebfde38a2d9a01b3debbd4cbaceb402ad3bde1,,,Rater_0Rater_1,,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,
34,34,https://github.com/helloyide/facenet/commit/724ece2e73ccabca004558f163f610163ff58708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,
35,35,https://github.com/helloyide/facenet/commit/931b08545f15e00b47ebbf6aeedebc0668f5d7c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,
36,36,https://github.com/kilgore92/facenet/commit/c798402819ad40da99150ccce5fc4ee77b52f365,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,
37,37,https://github.com/kilgore92/facenet/commit/02eb2a4f1f0e3c24b908e666611e106ddeeaeb42,Rater_0Rater_2,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,
38,38,https://github.com/huafengw/facenet/commit/61c05a50a3288b6913e57aa44deeaf245a2a9f33,,,,,,,,,,,,,Rater_0Rater_1,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,https://github.com/DanDyDunder/facenet/commit/9c1b7ebf862462b330b2e2752f54d4f796879912,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,
40,40,https://github.com/DanDyDunder/facenet/commit/503743470a9167cc40129c8183e777106725ce78,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,
41,41,https://github.com/modanesh/facenet/commit/97730f22b2cefc42283c6ee7d8018fed3a97e0cf,Rater_0Rater_1,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,https://github.com/rongliangzi/facenet/commit/ac0c6d083aca18aaae62cdc70c7cc1e5e7a3f18c,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,Rater_0Rater_1,Rater_0Rater_1,Rater_0Rater_1,,,Rater_0Rater_1,,,,Rater_0Rater_1,Rater_0Rater_1,
43,43,https://github.com/whitenightwu/facenet/commit/b8f9feb3729036af4b0132ae1f8e2c9a51bfa9c1,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,Rater_0Rater_1,Rater_0Rater_1,,,Rater_0Rater_1,,,,Rater_0Rater_1,,
44,44,https://github.com/tensorflow-pool/facenet/commit/7e691a024d5bdcccf2cb713fb39e3cd8d4c84249,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,
45,45,https://github.com/apollo-time/facenet/commit/715d5cfbd2eef70e83f55ff9b697d13173ee06de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,
46,46,https://github.com/xergioalex/facenet/commit/6d2ee72a7fd744b87dd6bcea249371058c4a8fbe,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,
47,47,https://github.com/mhs-rajaei/facenet/commit/9991be76d0951c9a729dff332394383d4bf6cce1,,,,,,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,
48,48,https://github.com/IsanHu/facenet/commit/a521bfc7738ddb5a470619bb27c00c5044f1bb8a,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,
49,49,https://github.com/IsanHu/facenet/commit/e6cfa4a32898450e5b66a532c88ccf5e5a04ee7e,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,
50,50,https://github.com/aboodalsaiari/facenet/commit/9f6e522e0f27ca5221f1a0814bc09c7292a40b48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
51,51,https://github.com/wilkenshuang/facenet/commit/9f2b9a693ab7277b215ef9a97f7c8086cdf7fff9,,,,,,,,,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52,https://github.com/darwin-xu/facenet/commit/b609d60c14a12367ed0915683fa4a6f34200efed,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,
53,53,https://github.com/loomai/facenet/commit/35613f0af7d723739ccd7cc519a09bf8f4d3dec9,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
54,54,https://github.com/loomai/facenet/commit/d0475f195cc3ed509a229b03a81672d9fdcf65b0,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,
55,55,https://github.com/zxu7/facenet/commit/b4c0b9664d0fe1bca9aa7cf1d69f0e04747014ca,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,https://github.com/svebk/facenet/commit/d7ede139abf8c06400b278d12d2b12b769a8637a,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,
57,57,https://github.com/svebk/facenet/commit/39e72202332c70849e2613d8a675fe3bbf5b797f,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,
58,58,https://github.com/eewindfly/facenet/commit/16c64e0c677cb23ddd7d2b271e63cd95ea18dcd3,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
59,59,https://github.com/eewindfly/facenet/commit/8dc38b504ee52ff34fb9356dfdece85e96cb5162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,
60,60,https://github.com/scanner-research/facenet/commit/faf6a03da96409b1cf284f6a30f486e86e745316,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
61,61,https://github.com/taojin1992/facenet/commit/3cbd8f9867b52e25c49c363b6a972c2084398b56,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,62,https://github.com/sepastian/facenet/commit/d6954da37d7651ac8e8cf2298e0135721a78b7ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
63,63,https://github.com/Juicechen95/facenet/commit/4b10e35315d19e4fc6386f5dd055d6babb721e3b,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,
64,64,https://github.com/jojolin/facenet/commit/cfadcf86e847adeb09d426f43d126a2f4ebe78ca,,,,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,
65,65,https://github.com/sadicLiu/facenet/commit/8dba8547f2112109cbddced6e6f148a4403c7134,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,Rater_0Rater_1,,Rater_0Rater_1,
66,66,https://github.com/hpnhxxwn/youtube-8m-1/commit/16d673acd2815522add167757115abbc33491b18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
67,67,https://github.com/samihaija/youtube-8m/commit/ecbbf1f45290a7c318ed1167f4f96655b53bd1b5,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68,https://github.com/slai11/youtube-8m/commit/1ba83c34cd151420cca3982d5a300942c85b4379,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69,https://github.com/slai11/youtube-8m/commit/2397c090dc0fb268bdcf1a6a2ec262d8181598de,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,70,https://github.com/dylancashman/youtube-8m/commit/7aab447fe00436d88f5d95da3756f64e859c9818,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
71,71,https://github.com/greentfrapp/youtube-8m/commit/10c8a0ab23722bbe925899cd64225d53550e37f6,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,72,https://github.com/clarencechen/youtube-8m/commit/f117636a394dbf9f5dd2c143cdf5b88a33285a10,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,73,https://github.com/aglotero/youtube-8m/commit/e553ba9acf74bf9b0fc43d2ed0d6d996fe474562,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
74,74,https://github.com/surisdi/youtube-8m/commit/ee24ab03d477b2aeb97cb3ed68a599eac4372a2c,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,75,https://github.com/surisdi/youtube-8m/commit/e89b2489fab3ccdae10b1bc7073bc6b8ff1612fe,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,
76,76,https://github.com/jpark96/yt8m-mlab/commit/5ab56396fbe0d17ac3a9c33f078108768492686f,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,,,,,,,,
77,77,https://github.com/Strideradu/youtube-8m/commit/5643bc328053248f3c10d2ef37404996ccf5ab6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,
78,78,https://github.com/Strideradu/youtube-8m/commit/d49d72d10f801857dddac9351ca670f75f136cca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,
79,79,https://github.com/Strideradu/youtube-8m/commit/fb05d227f33009b897c0b0947ca0a481dff53a7e,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,
80,80,https://github.com/Strideradu/youtube-8m/commit/d2ef961ba07d9fdb67957d01aec4521c2c017c94,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,
81,81,https://github.com/BoseAslCohort/youtube-8m/commit/b7528c2ee54e82395db5152a552e9d65fc58fcea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,
82,82,https://github.com/BoseAslCohort/youtube-8m/commit/c1b01315bafc24e83248cd862a9324bb21d4d52d,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,Rater_0Rater_1,,,,,
83,83,https://github.com/minghz/CapsNet-Tensorflow/commit/b3c947c5815aa8cb876b10c51e80f25d12273b88,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,
84,84,https://github.com/minghz/CapsNet-Tensorflow/commit/49a871730581a1742be3adf21b90bcbd36d420f9,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,
85,85,https://github.com/zengs/CapsNet-Tensorflow/commit/989aa47489ceac0af001218f63765c1ff3f6e2c3,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
86,86,https://github.com/lsheiba/CapsNet-Tensorflow-1/commit/e343265d2a029001bf5c2bfb2a0ebfd9c4fc30d9,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1
87,87,https://github.com/lsheiba/CapsNet-Tensorflow-1/commit/7c80553e049ab43aa3726d9353c3c63e71712487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
88,88,https://github.com/linhailan/CapsNet-Tensorflow/commit/fadabf1aa07fbbfbd3be9200e6ebc94a73ec0213,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,
89,89,https://github.com/ethanabrooks/CapsNet-Tensorflow/commit/58f8a128575ab3eedee9ce0611b04203dc502f8a,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,90,https://github.com/r-or/deep_sort/commit/df7d69b2014aa3fad6cb526dca1c73831ed185db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,Rater_0Rater_1,
91,91,https://github.com/marvis/deep_sort/commit/dd40ad50ed0835ff698a798cf718db1ef2b0aadc,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,92,https://github.com/zhichengMLE/deep_sort/commit/f0ec1cc02a2f2deb05902ed357dadb5b6fe1c3b2,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,93,https://github.com/sheh/deep_sort/commit/ec429b4641e067a6702dbe72a57eda55ac95f493,,,,Rater_0Rater_1,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,,,,,,,,
94,94,https://github.com/zxu7/deep_sort/commit/68f882f31fe76e8b44cebc405ec1d59484612fca,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95,https://github.com/jmcarpenter2/deep_sort_mcdat/commit/e5eb101a833fc0a8450a77b6036a21692f8d44ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,
96,96,https://github.com/PJunhyuk/deep_sort/commit/f3aff3db4bcad801c35151e674792a51bddacc58,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,https://github.com/marisa-rozzi/fast-style-transfer/commit/c0f8d9a5ab0a72340d7322560c0e41b6bc3c764d,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
98,98,https://github.com/eugeneh101/fast-style-transfer/commit/2ced806ff8872f55fceb6c9d05c3ed0784759926,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,99,https://github.com/eugeneh101/fast-style-transfer/commit/a5c4e990b69996ecb19e32b9b457fab65149cae8,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100,https://github.com/ec2ainun/fast-style-transfer/commit/49cf9da2189cb97758e8456888e4cff876def98d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_2,,,,,,,,,,Rater_0Rater_2,,,,,Rater_1,
101,101,https://github.com/errosica/fast-style-transfer/commit/ab58cbf8825135ae2d5c39bcec6245984310178e,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102,https://github.com/Salomefu/fast-style-transfer/commit/e5c784cc10aed57d54fadcd60c239c88f5bb7e9f,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
103,103,https://github.com/paulcarfantan/fast-style-transfer/commit/de43b724bffaa6f41606d0457caddf1b78015d33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,
104,104,https://github.com/JEF1056/fast-style-transfer/commit/f7401f9e373eb59d8efe1193f7bb8dba009d495a,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
105,105,https://github.com/JEF1056/fast-style-transfer/commit/367d4dd7c543a1b39f822b0417d572ef181d5ed7,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,106,https://github.com/JEF1056/fast-style-transfer/commit/95d6722f30aa3198ae7bc6dd06e66a1d979004d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,
107,107,https://github.com/sharan-naribole/fast-style-transfer/commit/60c6dfd7312e42b0d76426af1224dfdaf4d1c85d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,
108,108,https://github.com/dmclark17/fast-style-transfer/commit/863ddf7ce0c1efcb425d822ecb5f76664c87fa0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,
109,109,https://github.com/Pariyat/fast-style-transfer/commit/5f027d8d4b2083254afd32d285653195bb25ec53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,,,,,,,
110,110,https://github.com/MatchSG/fast-style-transfer/commit/49cf9da2189cb97758e8456888e4cff876def98d,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,
